time,cpu
2017-01-07 16:00:00,0.2226361
2017-01-07 17:00:00,0.534591
2017-01-07 18:00:00,0.1476506
2017-01-07 19:00:00,0.1524614
2017-01-07 20:00:00,0.1473687
2017-01-07 21:00:00,0.1647345
2017-01-07 22:00:00,0.1493919
2017-01-07 23:00:00,0.1545878
2017-01-08 00:00:00,0.1464462
2017-01-08 01:00:00,0.1557494
2017-01-08 02:00:00,0.15269729999999998
2017-01-08 03:00:00,0.1571454
2017-01-08 04:00:00,0.157487
2017-01-08 05:00:00,0.1542441
2017-01-08 06:00:00,0.1474769
2017-01-08 07:00:00,0.1493421
2017-01-08 08:00:00,0.15074479999999998
2017-01-08 09:00:00,0.1517405
2017-01-08 10:00:00,0.1522471
2017-01-08 11:00:00,0.1536519
2017-01-08 12:00:00,0.1522966
2017-01-08 13:00:00,0.1517729
2017-01-08 14:00:00,0.1482647
2017-01-08 15:00:00,0.1565301
2017-01-08 16:00:00,0.23003910000000002
2017-01-08 17:00:00,0.5389378
2017-01-08 18:00:00,0.1539222
2017-01-08 19:00:00,0.1512329
2017-01-08 20:00:00,0.15248150000000002
2017-01-08 21:00:00,0.1516459
2017-01-08 22:00:00,0.15179299999999998
2017-01-08 23:00:00,0.1482451
2017-01-09 00:00:00,0.1478903
2017-01-09 01:00:00,0.1515066
2017-01-09 02:00:00,0.1503372
2017-01-09 03:00:00,0.1526499
2017-01-09 04:00:00,0.152038
2017-01-09 05:00:00,0.1508986
2017-01-09 06:00:00,0.14965320000000001
2017-01-09 07:00:00,0.1543484
2017-01-09 08:00:00,0.15385970000000002
2017-01-09 09:00:00,0.1487983
2017-01-09 10:00:00,0.1527405
2017-01-09 11:00:00,0.1503529
2017-01-09 12:00:00,0.1570952
2017-01-09 13:00:00,0.1516372
2017-01-09 14:00:00,0.148136
2017-01-09 15:00:00,0.1527476
2017-01-09 16:00:00,0.22359559999999998
2017-01-09 17:00:00,0.5349752
2017-01-09 18:00:00,0.1510633
2017-01-09 19:00:00,0.1525921
2017-01-09 20:00:00,0.1494306
2017-01-09 21:00:00,0.152033
2017-01-09 22:00:00,0.1572362
2017-01-09 23:00:00,0.1510458
2017-01-10 00:00:00,0.14482530000000002
2017-01-10 01:00:00,0.1520701
2017-01-10 02:00:00,0.1520086
2017-01-10 03:00:00,0.14972200000000002
2017-01-10 04:00:00,0.1550485
2017-01-10 05:00:00,0.15047
2017-01-10 06:00:00,0.1526705
2017-01-10 07:00:00,0.1497747
2017-01-10 08:00:00,0.1522345
2017-01-10 09:00:00,0.1499983
2017-01-10 10:00:00,0.151266
2017-01-10 11:00:00,0.1447612
2017-01-10 12:00:00,0.1481326
2017-01-10 13:00:00,0.1392811
2017-01-10 14:00:00,0.1439323
2017-01-10 15:00:00,0.14821859999999998
2017-01-10 16:00:00,0.2226242
2017-01-10 17:00:00,0.5369803000000001
2017-01-10 18:00:00,0.1479575
2017-01-10 19:00:00,0.1470038
2017-01-10 20:00:00,0.1494759
2017-01-10 21:00:00,0.1461864
2017-01-10 22:00:00,0.1527862
2017-01-10 23:00:00,0.1455728
2017-01-11 00:00:00,0.1513501
2017-01-11 01:00:00,0.1509397
2017-01-11 02:00:00,0.141692
2017-01-11 03:00:00,0.1516229
2017-01-11 04:00:00,0.1457866
2017-01-11 05:00:00,0.14490809999999998
2017-01-11 06:00:00,0.1482105
2017-01-11 07:00:00,0.1474412
2017-01-11 08:00:00,0.1455003
2017-01-11 09:00:00,0.1475235
2017-01-11 10:00:00,0.145196
2017-01-11 11:00:00,0.1480986
2017-01-11 12:00:00,0.149301
2017-01-11 13:00:00,0.14465640000000002
2017-01-11 14:00:00,0.1451436
2017-01-11 15:00:00,0.1526005
2017-01-11 16:00:00,0.2171604
2017-01-11 17:00:00,0.5400432
2017-01-11 18:00:00,0.13813599999999998
2017-01-11 19:00:00,0.1402251
2017-01-11 20:00:00,0.1425925
2017-01-11 21:00:00,0.1460356
2017-01-11 22:00:00,0.1418436
2017-01-11 23:00:00,0.1452929
2017-01-12 00:00:00,0.1436349
2017-01-12 01:00:00,0.1438336
2017-01-12 02:00:00,0.14423629999999998
2017-01-12 03:00:00,0.1459214
2017-01-12 04:00:00,0.1390744
2017-01-12 05:00:00,0.1406872
2017-01-12 06:00:00,0.1403071
2017-01-12 07:00:00,0.14298460000000002
2017-01-12 08:00:00,0.1416608
2017-01-12 09:00:00,0.1460668
2017-01-12 10:00:00,0.1400606
2017-01-12 11:00:00,0.1409314
2017-01-12 12:00:00,0.1424138
2017-01-12 13:00:00,0.1463883
2017-01-12 14:00:00,0.1482849
2017-01-12 15:00:00,0.1472803
2017-01-12 16:00:00,0.2220523
2017-01-12 17:00:00,0.5345470999999999
2017-01-12 18:00:00,0.14385630000000002
2017-01-12 19:00:00,0.1342192
2017-01-12 20:00:00,0.143475
2017-01-12 21:00:00,0.14457219999999998
2017-01-12 22:00:00,0.14156370000000001
2017-01-12 23:00:00,0.1404509
2017-01-13 00:00:00,0.14558859999999998
2017-01-13 01:00:00,0.1383604
2017-01-13 02:00:00,0.1395468
2017-01-13 03:00:00,0.1387582
2017-01-13 04:00:00,0.1367596
2017-01-13 05:00:00,0.1358943
2017-01-13 06:00:00,0.1409213
2017-01-13 07:00:00,0.1382504
2017-01-13 08:00:00,0.1419076
2017-01-13 09:00:00,0.148456
2017-01-13 10:00:00,0.1424625
2017-01-13 11:00:00,0.1410238
2017-01-13 12:00:00,0.14648260000000002
2017-01-13 13:00:00,0.1476546
2017-01-13 14:00:00,0.1337555
2017-01-13 15:00:00,0.1369727
2017-01-13 16:00:00,0.2135535
2017-01-13 17:00:00,0.5464176
2017-01-13 18:00:00,0.1390708
2017-01-13 19:00:00,0.138468
2017-01-13 20:00:00,0.1391906
2017-01-13 21:00:00,0.138942
2017-01-13 22:00:00,0.1408129
2017-01-13 23:00:00,0.1407748
2017-01-14 00:00:00,0.13756500000000002
2017-01-14 01:00:00,0.1399877
2017-01-14 02:00:00,0.1379422
2017-01-14 03:00:00,0.1401616
2017-01-14 04:00:00,0.1414531
2017-01-14 05:00:00,0.1366718
2017-01-14 06:00:00,0.1394313
2017-01-14 07:00:00,0.1425625
2017-01-14 08:00:00,0.1418785
2017-01-14 09:00:00,0.1397353
2017-01-14 10:00:00,0.14035809999999999
2017-01-14 11:00:00,0.1369768
2017-01-14 12:00:00,0.1400673
2017-01-14 13:00:00,0.1436259
2017-01-14 14:00:00,0.1376126
2017-01-14 15:00:00,0.1450378
2017-01-14 16:00:00,0.21799320000000003
2017-01-14 17:00:00,0.5436726000000001
2017-01-14 18:00:00,0.1344989
2017-01-14 19:00:00,0.1262129
2017-01-14 20:00:00,0.1289644
2017-01-14 21:00:00,0.1424155
2017-01-14 22:00:00,0.1263401
2017-01-14 23:00:00,0.1264044
2017-01-15 00:00:00,0.1253218
2017-01-15 01:00:00,0.1250355
2017-01-15 02:00:00,0.13868460000000002
2017-01-15 03:00:00,0.14043060000000002
2017-01-15 04:00:00,0.1413638
2017-01-15 05:00:00,0.1395583
2017-01-15 06:00:00,0.14354340000000002
2017-01-15 07:00:00,0.14443989999999998
2017-01-15 08:00:00,0.1452725
2017-01-15 09:00:00,0.140987
2017-01-15 10:00:00,0.143283
2017-01-15 11:00:00,0.1406525
2017-01-15 12:00:00,0.1413925
2017-01-15 13:00:00,0.1379077
2017-01-15 14:00:00,0.1349099
2017-01-15 15:00:00,0.1655243
2017-01-15 16:00:00,0.21128699999999997
2017-01-15 17:00:00,0.5526195
2017-01-15 18:00:00,0.1365166
2017-01-15 19:00:00,0.1349571
2017-01-15 20:00:00,0.1318648
2017-01-15 21:00:00,0.1282027
2017-01-15 22:00:00,0.1296142
2017-01-15 23:00:00,0.1300052
2017-01-16 00:00:00,0.1338784
2017-01-16 01:00:00,0.1301075
2017-01-16 02:00:00,0.1316871
2017-01-16 03:00:00,0.1341507
2017-01-16 04:00:00,0.1335594
2017-01-16 05:00:00,0.1308826
2017-01-16 06:00:00,0.1297799
2017-01-16 07:00:00,0.1255865
2017-01-16 08:00:00,0.1263979
2017-01-16 09:00:00,0.125578
2017-01-16 10:00:00,0.134438
2017-01-16 11:00:00,0.1387118
2017-01-16 12:00:00,0.141596
2017-01-16 13:00:00,0.1326824
2017-01-16 14:00:00,0.1411533
2017-01-16 15:00:00,0.1412178
2017-01-16 16:00:00,0.21447780000000002
2017-01-16 17:00:00,0.5537276
2017-01-16 18:00:00,0.1408745
2017-01-16 19:00:00,0.1347796
2017-01-16 20:00:00,0.1314792
2017-01-16 21:00:00,0.1306445
2017-01-16 22:00:00,0.12913159999999999
2017-01-16 23:00:00,0.1274391
2017-01-17 00:00:00,0.1315701
2017-01-17 01:00:00,0.1342429
2017-01-17 02:00:00,0.1359622
2017-01-17 03:00:00,0.1337508
2017-01-17 04:00:00,0.1396267
2017-01-17 05:00:00,0.136485
2017-01-17 06:00:00,0.14093450000000002
2017-01-17 07:00:00,0.1385933
2017-01-17 08:00:00,0.1460667
2017-01-17 09:00:00,0.1444694
2017-01-17 10:00:00,0.1451583
2017-01-17 11:00:00,0.13410550000000002
2017-01-17 12:00:00,0.1386402
2017-01-17 13:00:00,0.1324935
2017-01-17 14:00:00,0.1274942
2017-01-17 15:00:00,0.1363898
2017-01-17 16:00:00,0.2063324
2017-01-17 17:00:00,0.5506951999999999
2017-01-17 18:00:00,0.1362023
2017-01-17 19:00:00,0.145146
2017-01-17 20:00:00,0.141567
2017-01-17 21:00:00,0.13314959999999998
2017-01-17 22:00:00,0.1404179
2017-01-17 23:00:00,0.1390606
2017-01-18 00:00:00,0.1411888
2017-01-18 01:00:00,0.1427685
2017-01-18 02:00:00,0.1439919
2017-01-18 03:00:00,0.1439696
2017-01-18 04:00:00,0.1354822
2017-01-18 05:00:00,0.1340364
2017-01-18 06:00:00,0.14158010000000001
2017-01-18 07:00:00,0.14494379999999998
2017-01-18 08:00:00,0.1477191
2017-01-18 09:00:00,0.13583399999999998
2017-01-18 10:00:00,0.1349728
2017-01-18 11:00:00,0.1456982
2017-01-18 12:00:00,0.1375028
2017-01-18 13:00:00,0.1253968
2017-01-18 14:00:00,0.11848990000000001
2017-01-18 15:00:00,0.12425140000000001
2017-01-18 16:00:00,0.1966054
2017-01-18 17:00:00,0.567639
2017-01-18 18:00:00,0.12358739999999999
2017-01-18 19:00:00,0.1174326
2017-01-18 20:00:00,0.1176154
2017-01-18 21:00:00,0.1198598
2017-01-18 22:00:00,0.1177024
2017-01-18 23:00:00,0.11664680000000001
2017-01-19 00:00:00,0.11608299999999999
2017-01-19 01:00:00,0.11850899999999999
2017-01-19 02:00:00,0.116663
2017-01-19 03:00:00,0.117631
2017-01-19 04:00:00,0.1167495
2017-01-19 05:00:00,0.1191382
2017-01-19 06:00:00,0.1172991
2017-01-19 07:00:00,0.12192220000000001
2017-01-19 08:00:00,0.1386312
2017-01-19 09:00:00,0.13653130000000002
2017-01-19 10:00:00,0.1348611
2017-01-19 11:00:00,0.1338084
2017-01-19 12:00:00,0.1394185
2017-01-19 13:00:00,0.1431613
2017-01-19 14:00:00,0.139266
2017-01-19 15:00:00,0.14582420000000001
2017-01-19 16:00:00,0.2212731
2017-01-19 17:00:00,0.5473304999999999
2017-01-19 18:00:00,0.1405374
2017-01-19 19:00:00,0.1405404
2017-01-19 20:00:00,0.1409954
2017-01-19 21:00:00,0.1413732
2017-01-19 22:00:00,0.13917490000000002
2017-01-19 23:00:00,0.1413817
2017-01-20 00:00:00,0.1411085
2017-01-20 01:00:00,0.1421842
2017-01-20 02:00:00,0.1394475
2017-01-20 03:00:00,0.1470974
2017-01-20 04:00:00,0.1429911
2017-01-20 05:00:00,0.1470675
2017-01-20 06:00:00,0.147628
2017-01-20 07:00:00,0.14673550000000002
2017-01-20 08:00:00,0.1439504
2017-01-20 09:00:00,0.1447795
2017-01-20 10:00:00,0.1455061
2017-01-20 11:00:00,0.1450216
2017-01-20 12:00:00,0.1480283
2017-01-20 13:00:00,0.1434562
2017-01-20 14:00:00,0.1372543
2017-01-20 15:00:00,0.1464149
2017-01-20 16:00:00,0.2074743
2017-01-20 17:00:00,0.5493854
2017-01-20 18:00:00,0.14415440000000002
2017-01-20 19:00:00,0.1443249
2017-01-20 20:00:00,0.1418024
2017-01-20 21:00:00,0.1411987
2017-01-20 22:00:00,0.1419193
2017-01-20 23:00:00,0.141399
2017-01-21 00:00:00,0.1413371
2017-01-21 01:00:00,0.1442119
2017-01-21 02:00:00,0.1431188
2017-01-21 03:00:00,0.1412674
2017-01-21 04:00:00,0.14337619999999998
2017-01-21 05:00:00,0.1437694
2017-01-21 06:00:00,0.1422864
2017-01-21 07:00:00,0.1443998
2017-01-21 08:00:00,0.1422467
2017-01-21 09:00:00,0.1433208
2017-01-21 10:00:00,0.1407674
2017-01-21 11:00:00,0.1390561
2017-01-21 12:00:00,0.1382578
2017-01-21 13:00:00,0.1420342
2017-01-21 14:00:00,0.1399898
2017-01-21 15:00:00,0.1451766
2017-01-21 16:00:00,0.21191780000000002
2017-01-21 17:00:00,0.5502797
2017-01-21 18:00:00,0.140503
2017-01-21 19:00:00,0.1397767
2017-01-21 20:00:00,0.1369978
2017-01-21 21:00:00,0.1533543
2017-01-21 22:00:00,0.1428234
2017-01-21 23:00:00,0.1386894
2017-01-22 00:00:00,0.1387893
2017-01-22 01:00:00,0.1412461
2017-01-22 02:00:00,0.1383124
2017-01-22 03:00:00,0.1403743
2017-01-22 04:00:00,0.142915
2017-01-22 05:00:00,0.1439954
2017-01-22 06:00:00,0.1410286
2017-01-22 07:00:00,0.1383399
2017-01-22 08:00:00,0.1439628
2017-01-22 09:00:00,0.1435113
2017-01-22 10:00:00,0.1395042
2017-01-22 11:00:00,0.1446893
2017-01-22 12:00:00,0.1435487
2017-01-22 13:00:00,0.1400835
2017-01-22 14:00:00,0.1462888
2017-01-22 15:00:00,0.1491438
2017-01-22 16:00:00,0.3112538
2017-01-22 17:00:00,0.4655894
2017-01-22 18:00:00,0.1444184
2017-01-22 19:00:00,0.1411695
2017-01-22 20:00:00,0.1449866
2017-01-22 21:00:00,0.143459
2017-01-22 22:00:00,0.1422233
2017-01-22 23:00:00,0.14831429999999998
2017-01-23 00:00:00,0.144371
2017-01-23 01:00:00,0.1429393
2017-01-23 02:00:00,0.142674
2017-01-23 03:00:00,0.1433837
2017-01-23 04:00:00,0.1435698
2017-01-23 05:00:00,0.1449839
2017-01-23 06:00:00,0.14429360000000002
2017-01-23 07:00:00,0.1445681
2017-01-23 08:00:00,0.1375228
2017-01-23 09:00:00,0.1442768
2017-01-23 10:00:00,0.1473508
2017-01-23 11:00:00,0.1454665
2017-01-23 12:00:00,0.1419619
2017-01-23 13:00:00,0.1397035
2017-01-23 14:00:00,0.1411806
2017-01-23 15:00:00,0.1493923
2017-01-23 16:00:00,0.3096999
2017-01-23 17:00:00,0.45915039999999996
2017-01-23 18:00:00,0.1445227
2017-01-23 19:00:00,0.1394897
2017-01-23 20:00:00,0.14121740000000002
2017-01-23 21:00:00,0.1422357
2017-01-23 22:00:00,0.1460825
2017-01-23 23:00:00,0.1422002
2017-01-24 00:00:00,0.1412824
2017-01-24 01:00:00,0.1458268
2017-01-24 02:00:00,0.1413405
2017-01-24 03:00:00,0.1445807
2017-01-24 04:00:00,0.1429399
2017-01-24 05:00:00,0.143667
2017-01-24 06:00:00,0.1428707
2017-01-24 07:00:00,0.1400979
2017-01-24 08:00:00,0.1463157
2017-01-24 09:00:00,0.1447997
2017-01-24 10:00:00,0.1468814
2017-01-24 11:00:00,0.1442113
2017-01-24 12:00:00,0.14076940000000002
2017-01-24 13:00:00,0.1441462
2017-01-24 14:00:00,0.14513109999999999
2017-01-24 15:00:00,0.1505081
2017-01-24 16:00:00,0.3066382
2017-01-24 17:00:00,0.4568453
2017-01-24 18:00:00,0.14588469999999998
2017-01-24 19:00:00,0.1449685
2017-01-24 20:00:00,0.1484905
2017-01-24 21:00:00,0.14066800000000002
2017-01-24 22:00:00,0.14364549999999998
2017-01-24 23:00:00,0.1423162
2017-01-25 00:00:00,0.1435737
2017-01-25 01:00:00,0.1444945
2017-01-25 02:00:00,0.1461588
2017-01-25 03:00:00,0.1460754
2017-01-25 04:00:00,0.1434158
2017-01-25 05:00:00,0.1430138
2017-01-25 06:00:00,0.1428948
2017-01-25 07:00:00,0.1433593
2017-01-25 08:00:00,0.14302120000000001
2017-01-25 09:00:00,0.1407617
2017-01-25 10:00:00,0.1448328
2017-01-25 11:00:00,0.1461843
2017-01-25 12:00:00,0.14466900000000002
2017-01-25 13:00:00,0.1408774
2017-01-25 14:00:00,0.1404167
2017-01-25 15:00:00,0.1490457
2017-01-25 16:00:00,0.3084251
2017-01-25 17:00:00,0.4635343
2017-01-25 18:00:00,0.1462157
2017-01-25 19:00:00,0.129956
2017-01-25 20:00:00,0.141393
2017-01-25 21:00:00,0.1488141
2017-01-25 22:00:00,0.1443179
2017-01-25 23:00:00,0.1461265
2017-01-26 00:00:00,0.144122
2017-01-26 01:00:00,0.145396
2017-01-26 02:00:00,0.1438239
2017-01-26 03:00:00,0.141126
2017-01-26 04:00:00,0.14600960000000002
2017-01-26 05:00:00,0.145454
2017-01-26 06:00:00,0.1448014
2017-01-26 07:00:00,0.1423505
2017-01-26 08:00:00,0.142261
2017-01-26 09:00:00,0.1440961
2017-01-26 10:00:00,0.1393785
2017-01-26 11:00:00,0.1432232
2017-01-26 12:00:00,0.14477320000000002
2017-01-26 13:00:00,0.14632250000000002
2017-01-26 14:00:00,0.1399406
2017-01-26 15:00:00,0.1502205
2017-01-26 16:00:00,0.3157936
2017-01-26 17:00:00,0.4570053
2017-01-26 18:00:00,0.1458855
2017-01-26 19:00:00,0.1444027
2017-01-26 20:00:00,0.14170159999999998
2017-01-26 21:00:00,0.1417898
2017-01-26 22:00:00,0.14241199999999998
2017-01-26 23:00:00,0.1405134
2017-01-27 00:00:00,0.1479082
2017-01-27 01:00:00,0.1454926
2017-01-27 02:00:00,0.1409705
2017-01-27 03:00:00,0.1435342
2017-01-27 04:00:00,0.14688879999999999
2017-01-27 05:00:00,0.1398133
2017-01-27 06:00:00,0.1413324
2017-01-27 07:00:00,0.1501876
2017-01-27 08:00:00,0.1416922
2017-01-27 09:00:00,0.1456024
2017-01-27 10:00:00,0.1424554
2017-01-27 11:00:00,0.1394283
2017-01-27 12:00:00,0.1432511
2017-01-27 13:00:00,0.1420872
2017-01-27 14:00:00,0.1422242
2017-01-27 15:00:00,0.1486781
2017-01-27 16:00:00,0.3046919
2017-01-27 17:00:00,0.46209380000000005
2017-01-27 18:00:00,0.12568279999999998
2017-01-27 19:00:00,0.1401893
2017-01-27 20:00:00,0.1440555
2017-01-27 21:00:00,0.1429055
2017-01-27 22:00:00,0.1419311
2017-01-27 23:00:00,0.1420136
2017-01-28 00:00:00,0.1426132
2017-01-28 01:00:00,0.1361082
2017-01-28 02:00:00,0.1444667
2017-01-28 03:00:00,0.14616210000000002
2017-01-28 04:00:00,0.1444048
2017-01-28 05:00:00,0.13860150000000002
2017-01-28 06:00:00,0.14171150000000002
2017-01-28 07:00:00,0.1387873
2017-01-28 08:00:00,0.13996719999999999
2017-01-28 09:00:00,0.1426288
2017-01-28 10:00:00,0.1446151
2017-01-28 11:00:00,0.1403577
2017-01-28 12:00:00,0.1406974
2017-01-28 13:00:00,0.1387344
2017-01-28 14:00:00,0.14196920000000002
2017-01-28 15:00:00,0.1497616
2017-01-28 16:00:00,0.308655
2017-01-28 17:00:00,0.4604985
2017-01-28 18:00:00,0.1423409
2017-01-28 19:00:00,0.13680630000000002
2017-01-28 20:00:00,0.1430397
2017-01-28 21:00:00,0.15683450000000002
2017-01-28 22:00:00,0.1435642
2017-01-28 23:00:00,0.1321028
2017-01-29 00:00:00,0.1448814
2017-01-29 01:00:00,0.14685230000000002
2017-01-29 02:00:00,0.1401821
2017-01-29 03:00:00,0.139245
2017-01-29 04:00:00,0.1443082
2017-01-29 05:00:00,0.14226729999999999
2017-01-29 06:00:00,0.1435279
2017-01-29 07:00:00,0.1442283
2017-01-29 08:00:00,0.1460357
2017-01-29 09:00:00,0.1433691
2017-01-29 10:00:00,0.1431998
2017-01-29 11:00:00,0.1500574
2017-01-29 12:00:00,0.14386369999999998
2017-01-29 13:00:00,0.1403256
2017-01-29 14:00:00,0.1388937
2017-01-29 15:00:00,0.1540279
2017-01-29 16:00:00,0.30573429999999996
2017-01-29 17:00:00,0.46053499999999997
2017-01-29 18:00:00,0.1427472
2017-01-29 19:00:00,0.14339449999999998
2017-01-29 20:00:00,0.1428829
2017-01-29 21:00:00,0.1394933
2017-01-29 22:00:00,0.14126
2017-01-29 23:00:00,0.1416445
2017-01-30 00:00:00,0.1413329
2017-01-30 01:00:00,0.1439161
2017-01-30 02:00:00,0.1429646
2017-01-30 03:00:00,0.14014200000000002
2017-01-30 04:00:00,0.1395058
2017-01-30 05:00:00,0.13931179999999999
2017-01-30 06:00:00,0.1399766
2017-01-30 07:00:00,0.1417497
2017-01-30 08:00:00,0.1423353
2017-01-30 09:00:00,0.1409726
2017-01-30 10:00:00,0.1417957
2017-01-30 11:00:00,0.1426642
2017-01-30 12:00:00,0.1418343
2017-01-30 13:00:00,0.144116
2017-01-30 14:00:00,0.14011469999999998
2017-01-30 15:00:00,0.1477724
2017-01-30 16:00:00,0.3096211
2017-01-30 17:00:00,0.4595316
2017-01-30 18:00:00,0.1402267
2017-01-30 19:00:00,0.1438588
2017-01-30 20:00:00,0.14795439999999999
2017-01-30 21:00:00,0.1470715
2017-01-30 22:00:00,0.1440678
