time,cpu
2017-01-01 00:00:00,0.8916437
2017-01-01 01:00:00,0.89334
2017-01-01 02:00:00,0.885117
2017-01-01 03:00:00,0.896287
2017-01-01 04:00:00,0.8941352
2017-01-01 05:00:00,0.893111
2017-01-01 06:00:00,0.886035
2017-01-01 07:00:00,0.8822664
2017-01-01 08:00:00,0.8978303
2017-01-01 09:00:00,0.896517
2017-01-01 10:00:00,0.9012692
2017-01-01 11:00:00,0.9004598
2017-01-01 12:00:00,0.8817159
2017-01-01 13:00:00,0.8891579000000001
2017-01-01 14:00:00,0.8886164
2017-01-01 15:00:00,0.8936505
2017-01-01 16:00:00,0.8756505
2017-01-01 17:00:00,0.8848895
2017-01-01 18:00:00,0.8805203
2017-01-01 19:00:00,0.8857520999999999
2017-01-01 20:00:00,0.8874655
2017-01-01 21:00:00,0.8839857999999999
2017-01-01 22:00:00,0.8877695
2017-01-01 23:00:00,0.8927537
2017-01-02 00:00:00,0.8989458
2017-01-02 01:00:00,0.8823944
2017-01-02 02:00:00,0.8937145
2017-01-02 03:00:00,0.8868195
2017-01-02 04:00:00,0.8926717
2017-01-02 05:00:00,0.8935172
2017-01-02 06:00:00,0.8856528
2017-01-02 07:00:00,0.8899336
2017-01-02 08:00:00,0.8993337
2017-01-02 09:00:00,0.8821813000000001
2017-01-02 10:00:00,0.8795708000000001
2017-01-02 11:00:00,0.8897172000000001
2017-01-02 12:00:00,0.8874567
2017-01-02 13:00:00,0.8798621
2017-01-02 14:00:00,0.8845297
2017-01-02 15:00:00,0.8777309
2017-01-02 16:00:00,0.8770011
2017-01-02 17:00:00,0.8903202
2017-01-02 18:00:00,0.8948794
2017-01-02 19:00:00,0.8946885
2017-01-02 20:00:00,0.8881274
2017-01-02 21:00:00,0.8772205
2017-01-02 22:00:00,0.8851363000000001
2017-01-02 23:00:00,0.886923
2017-01-03 00:00:00,0.8855002000000001
2017-01-03 01:00:00,0.8724008999999999
2017-01-03 02:00:00,0.8864122000000001
2017-01-03 03:00:00,0.8729338
2017-01-03 04:00:00,0.8812092
2017-01-03 05:00:00,0.8813753
2017-01-03 06:00:00,0.8869598999999999
2017-01-03 07:00:00,0.8821241999999999
2017-01-03 08:00:00,0.8928740999999999
2017-01-03 09:00:00,0.886483
2017-01-03 10:00:00,0.8916234
2017-01-03 11:00:00,0.8866728
2017-01-03 12:00:00,0.8840434
2017-01-03 13:00:00,0.8630978
2017-01-03 14:00:00,0.8904746
2017-01-03 15:00:00,0.8876354000000001
2017-01-03 16:00:00,0.8661198
2017-01-03 17:00:00,0.8809744
2017-01-03 18:00:00,0.8812802000000001
2017-01-03 19:00:00,0.8834137
2017-01-03 20:00:00,0.8858309
2017-01-03 21:00:00,0.878509
2017-01-03 22:00:00,0.8841635
2017-01-03 23:00:00,0.8803758
2017-01-04 00:00:00,0.8926255999999999
2017-01-04 01:00:00,0.8891699
2017-01-04 02:00:00,0.8822179
2017-01-04 03:00:00,0.8865707
2017-01-04 04:00:00,0.8791622
2017-01-04 05:00:00,0.875161
2017-01-04 06:00:00,0.8877913
2017-01-04 07:00:00,0.8888714
2017-01-04 08:00:00,0.8817691000000001
2017-01-04 09:00:00,0.8952108
2017-01-04 10:00:00,0.8945424
2017-01-04 11:00:00,0.8740179
2017-01-04 12:00:00,0.8833598
2017-01-04 13:00:00,0.8852825
2017-01-04 14:00:00,0.8850271
2017-01-04 15:00:00,0.89595
2017-01-04 16:00:00,0.8893915
2017-01-04 17:00:00,0.8907973
2017-01-04 18:00:00,0.8902264
2017-01-04 19:00:00,0.8831975
2017-01-04 20:00:00,0.8882017999999999
2017-01-04 21:00:00,0.8865083
2017-01-04 22:00:00,0.8921922999999999
2017-01-04 23:00:00,0.8850963000000001
2017-01-05 00:00:00,0.879008
2017-01-05 01:00:00,0.8774001
2017-01-05 02:00:00,0.8831572
2017-01-05 03:00:00,0.8971098999999999
2017-01-05 04:00:00,0.8858839000000001
2017-01-05 05:00:00,0.8901219
2017-01-05 06:00:00,0.8942477
2017-01-05 07:00:00,0.8855676
2017-01-05 08:00:00,0.8832926000000001
2017-01-05 09:00:00,0.8742118000000001
2017-01-05 10:00:00,0.883818
2017-01-05 11:00:00,0.8852723
2017-01-05 12:00:00,0.8842278
2017-01-05 13:00:00,0.8875557999999999
2017-01-05 14:00:00,0.8845479
2017-01-05 15:00:00,0.8806332
2017-01-05 16:00:00,0.8901174000000001
2017-01-05 17:00:00,0.8841245000000001
2017-01-05 18:00:00,0.8916765999999999
2017-01-05 19:00:00,0.8856879999999999
2017-01-05 20:00:00,0.8833217000000001
2017-01-05 21:00:00,0.8799279
2017-01-05 22:00:00,0.8842517
2017-01-05 23:00:00,0.8652728999999999
2017-01-06 00:00:00,0.8721498
2017-01-06 01:00:00,0.8762792
2017-01-06 02:00:00,0.8806064
2017-01-06 03:00:00,0.8839279000000001
2017-01-06 04:00:00,0.8684867
2017-01-06 05:00:00,0.8778133
2017-01-06 06:00:00,0.8864491
2017-01-06 07:00:00,0.8723281
2017-01-06 08:00:00,0.8761892
2017-01-06 09:00:00,0.8784050999999999
2017-01-06 10:00:00,0.8749642
2017-01-06 11:00:00,0.8728857000000001
