time,cpu
2017-01-11 09:00:00,0.1788063
2017-01-11 10:00:00,0.17558140000000003
2017-01-11 11:00:00,0.1664928
2017-01-11 12:00:00,0.15437889999999999
2017-01-11 13:00:00,0.1413851
2017-01-11 14:00:00,0.12994070000000002
2017-01-11 15:00:00,0.1383455
2017-01-11 16:00:00,0.1455341
2017-01-11 17:00:00,0.1436884
2017-01-11 18:00:00,0.1398091
2017-01-11 19:00:00,0.12303599999999999
2017-01-11 20:00:00,0.1322971
2017-01-11 21:00:00,0.1674119
2017-01-11 22:00:00,0.1861482
2017-01-11 23:00:00,0.2065487
2017-01-12 00:00:00,0.20374230000000002
2017-01-12 01:00:00,0.19771560000000002
2017-01-12 02:00:00,0.1965544
2017-01-12 03:00:00,0.20846530000000002
2017-01-12 04:00:00,0.2149352
2017-01-12 05:00:00,0.2312968
2017-01-12 06:00:00,0.2446864
2017-01-12 07:00:00,0.238242
2017-01-12 08:00:00,0.22364360000000003
2017-01-12 09:00:00,0.21137799999999998
2017-01-12 10:00:00,0.201146
2017-01-12 11:00:00,0.18534859999999997
2017-01-12 12:00:00,0.169212
2017-01-12 13:00:00,0.148261
2017-01-12 14:00:00,0.1368174
2017-01-12 15:00:00,0.1511074
2017-01-12 16:00:00,0.1761436
2017-01-12 17:00:00,0.1771344
2017-01-12 18:00:00,0.164309
2017-01-12 19:00:00,0.1412297
2017-01-12 20:00:00,0.1533301
2017-01-12 21:00:00,0.1900847
2017-01-12 22:00:00,0.2145024
2017-01-12 23:00:00,0.24114439999999998
2017-01-13 00:00:00,0.2268074
2017-01-13 01:00:00,0.2238142
2017-01-13 02:00:00,0.23531580000000002
2017-01-13 03:00:00,0.2442367
2017-01-13 04:00:00,0.2379965
2017-01-13 05:00:00,0.23403680000000002
2017-01-13 06:00:00,0.24500460000000002
2017-01-13 07:00:00,0.24576019999999998
2017-01-13 08:00:00,0.2333773
2017-01-13 09:00:00,0.2201741
2017-01-13 10:00:00,0.19802489999999998
2017-01-13 11:00:00,0.1864179
2017-01-13 12:00:00,0.1701236
2017-01-13 13:00:00,0.1538493
2017-01-13 14:00:00,0.1355312
2017-01-13 15:00:00,0.1373082
2017-01-13 16:00:00,0.1447702
2017-01-13 17:00:00,0.1370219
2017-01-13 18:00:00,0.1340159
2017-01-13 19:00:00,0.1177078
2017-01-13 20:00:00,0.1124502
2017-01-13 21:00:00,0.1125682
2017-01-13 22:00:00,0.1120556
2017-01-13 23:00:00,0.1154859
2017-01-14 00:00:00,0.1160558
2017-01-14 01:00:00,0.11897529999999999
2017-01-14 02:00:00,0.123237
2017-01-14 03:00:00,0.1324916
2017-01-14 04:00:00,0.1387701
2017-01-14 05:00:00,0.1469185
2017-01-14 06:00:00,0.154929
2017-01-14 07:00:00,0.1578574
2017-01-14 08:00:00,0.1596912
2017-01-14 09:00:00,0.1597182
2017-01-14 10:00:00,0.1595449
2017-01-14 11:00:00,0.1584814
2017-01-14 12:00:00,0.1550603
2017-01-14 13:00:00,0.1459248
2017-01-14 14:00:00,0.1315988
2017-01-14 15:00:00,0.1266366
2017-01-14 16:00:00,0.11645989999999999
2017-01-14 17:00:00,0.1171725
2017-01-14 18:00:00,0.1180544
2017-01-14 19:00:00,0.10891819999999999
2017-01-14 20:00:00,0.1052072
2017-01-14 21:00:00,0.10315400000000001
2017-01-14 22:00:00,0.0971819
2017-01-14 23:00:00,0.0958677
2017-01-15 00:00:00,0.0962195
2017-01-15 01:00:00,0.09804700000000001
2017-01-15 02:00:00,0.1022946
2017-01-15 03:00:00,0.10933630000000001
2017-01-15 04:00:00,0.1143903
2017-01-15 05:00:00,0.12131299999999999
2017-01-15 06:00:00,0.1276212
2017-01-15 07:00:00,0.1364255
2017-01-15 08:00:00,0.14088979999999998
2017-01-15 09:00:00,0.14445059999999998
2017-01-15 10:00:00,0.1450573
2017-01-15 11:00:00,0.1462068
2017-01-15 12:00:00,0.1372411
2017-01-15 13:00:00,0.1255931
2017-01-15 14:00:00,0.1211449
2017-01-15 15:00:00,0.1307512
2017-01-15 16:00:00,0.140658
2017-01-15 17:00:00,0.1446215
2017-01-15 18:00:00,0.13758520000000002
2017-01-15 19:00:00,0.12512489999999998
2017-01-15 20:00:00,0.1441804
2017-01-15 21:00:00,0.1813524
2017-01-15 22:00:00,0.2088268
2017-01-15 23:00:00,0.2317099
2017-01-16 00:00:00,0.2283464
2017-01-16 01:00:00,0.2224533
2017-01-16 02:00:00,0.227704
2017-01-16 03:00:00,0.2391324
2017-01-16 04:00:00,0.1810497
2017-01-16 05:00:00,0.155896
2017-01-16 06:00:00,0.1679891
2017-01-16 07:00:00,0.1578829
2017-01-16 08:00:00,0.1478399
2017-01-16 09:00:00,0.1359942
2017-01-16 10:00:00,0.1207165
2017-01-16 11:00:00,0.1052158
2017-01-16 12:00:00,0.0940087
2017-01-16 13:00:00,0.0795666
2017-01-16 14:00:00,0.07057039999999999
2017-01-16 15:00:00,0.0881493
2017-01-16 16:00:00,0.10780849999999999
2017-01-16 17:00:00,0.11252090000000001
2017-01-16 18:00:00,0.1035864
2017-01-16 19:00:00,0.0830274
2017-01-16 20:00:00,0.0971209
2017-01-16 21:00:00,0.12129870000000001
2017-01-16 22:00:00,0.13827209999999998
2017-01-16 23:00:00,0.150399
2017-01-17 00:00:00,0.1427834
2017-01-17 01:00:00,0.1406355
2017-01-17 02:00:00,0.1412397
2017-01-17 03:00:00,0.1495534
2017-01-17 04:00:00,0.14772090000000002
2017-01-17 05:00:00,0.1682054
2017-01-17 06:00:00,0.1685557
2017-01-17 07:00:00,0.1352328
2017-01-17 08:00:00,0.1112592
2017-01-17 09:00:00,0.1056076
2017-01-17 10:00:00,0.09572359999999999
2017-01-17 11:00:00,0.08282640000000001
2017-01-17 12:00:00,0.0695977
2017-01-17 13:00:00,0.0554004
2017-01-17 14:00:00,0.047509699999999995
2017-01-17 15:00:00,0.0580469
2017-01-17 16:00:00,0.0787415
2017-01-17 17:00:00,0.08623379999999999
2017-01-17 18:00:00,0.0735527
2017-01-17 19:00:00,0.0583774
2017-01-17 20:00:00,0.0784447
2017-01-17 21:00:00,0.1106035
2017-01-17 22:00:00,0.1302392
2017-01-17 23:00:00,0.1602837
2017-01-18 00:00:00,0.14514839999999998
2017-01-18 01:00:00,0.1330199
2017-01-18 02:00:00,0.1455161
2017-01-18 03:00:00,0.1601298
2017-01-18 04:00:00,0.1838575
2017-01-18 05:00:00,0.173078
2017-01-18 06:00:00,0.1907528
2017-01-18 07:00:00,0.2044879
2017-01-18 08:00:00,0.1983743
2017-01-18 09:00:00,0.1911067
2017-01-18 10:00:00,0.1598668
2017-01-18 11:00:00,0.1325403
2017-01-18 12:00:00,0.1189391
2017-01-18 13:00:00,0.1016986
2017-01-18 14:00:00,0.0876107
2017-01-18 15:00:00,0.1056919
2017-01-18 16:00:00,0.1240105
2017-01-18 17:00:00,0.130936
2017-01-18 18:00:00,0.12048149999999999
2017-01-18 19:00:00,0.0992015
2017-01-18 20:00:00,0.1255059
2017-01-18 21:00:00,0.15847709999999998
2017-01-18 22:00:00,0.17826170000000002
2017-01-18 23:00:00,0.195892
2017-01-19 00:00:00,0.1769934
2017-01-19 01:00:00,0.1637807
2017-01-19 02:00:00,0.16473030000000002
2017-01-19 03:00:00,0.17777920000000003
2017-01-19 04:00:00,0.1710792
2017-01-19 05:00:00,0.16267890000000002
2017-01-19 06:00:00,0.169543
2017-01-19 07:00:00,0.16972310000000002
2017-01-19 08:00:00,0.1559003
2017-01-19 09:00:00,0.15025370000000002
2017-01-19 10:00:00,0.1360769
2017-01-19 11:00:00,0.11379929999999999
2017-01-19 12:00:00,0.1029273
2017-01-19 13:00:00,0.0928782
2017-01-19 14:00:00,0.08621000000000001
2017-01-19 15:00:00,0.1107013
2017-01-19 16:00:00,0.1397585
2017-01-19 17:00:00,0.1420977
2017-01-19 18:00:00,0.1294778
2017-01-19 19:00:00,0.1076178
2017-01-19 20:00:00,0.1348191
2017-01-19 21:00:00,0.1642016
2017-01-19 22:00:00,0.1650422
2017-01-19 23:00:00,0.1688617
2017-01-20 00:00:00,0.15544460000000002
2017-01-20 01:00:00,0.148324
2017-01-20 02:00:00,0.1629725
2017-01-20 03:00:00,0.17370950000000002
2017-01-20 04:00:00,0.1658006
2017-01-20 05:00:00,0.1584413
2017-01-20 06:00:00,0.16101700000000002
2017-01-20 07:00:00,0.1581783
2017-01-20 08:00:00,0.1553344
2017-01-20 09:00:00,0.1059691
2017-01-20 10:00:00,0.0967212
2017-01-20 11:00:00,0.0922357
2017-01-20 12:00:00,0.064305
2017-01-20 13:00:00,0.0294426
2017-01-20 14:00:00,0.0269556
2017-01-20 15:00:00,0.023727299999999996
2017-01-20 16:00:00,0.0226923
2017-01-20 17:00:00,0.0203202
2017-01-20 18:00:00,0.0212719
2017-01-20 19:00:00,0.020026000000000002
2017-01-20 20:00:00,0.01806
2017-01-20 21:00:00,0.0222173
2017-01-20 22:00:00,0.0274109
2017-01-20 23:00:00,0.036876400000000004
2017-01-21 00:00:00,0.0378973
2017-01-21 01:00:00,0.041475200000000004
2017-01-21 02:00:00,0.0418558
2017-01-21 03:00:00,0.0420228
2017-01-21 04:00:00,0.044541899999999995
2017-01-21 05:00:00,0.0444852
2017-01-21 06:00:00,0.048003
2017-01-21 07:00:00,0.0506692
2017-01-21 08:00:00,0.051815499999999994
2017-01-21 09:00:00,0.054755000000000005
2017-01-21 10:00:00,0.0544433
2017-01-21 11:00:00,0.054096000000000005
2017-01-21 12:00:00,0.0486534
2017-01-21 13:00:00,0.0440574
2017-01-21 14:00:00,0.0365376
2017-01-21 15:00:00,0.033818299999999996
2017-01-21 16:00:00,0.0250793
2017-01-21 17:00:00,0.0220797
2017-01-21 18:00:00,0.022596099999999997
2017-01-21 19:00:00,0.0210637
2017-01-21 20:00:00,0.0209542
2017-01-21 21:00:00,0.0232003
2017-01-21 22:00:00,0.0295903
2017-01-21 23:00:00,0.037513899999999996
2017-01-22 00:00:00,0.044708500000000005
2017-01-22 01:00:00,0.047916
2017-01-22 02:00:00,0.047816700000000004
2017-01-22 03:00:00,0.0483542
2017-01-22 04:00:00,0.0514368
2017-01-22 05:00:00,0.0533984
2017-01-22 06:00:00,0.057874999999999996
2017-01-22 07:00:00,0.051699400000000006
2017-01-22 08:00:00,0.0440703
2017-01-22 09:00:00,0.045947199999999994
2017-01-22 10:00:00,0.047743900000000006
2017-01-22 11:00:00,0.045183299999999996
2017-01-22 12:00:00,0.0413925
2017-01-22 13:00:00,0.033965
2017-01-22 14:00:00,0.0285459
2017-01-22 15:00:00,0.0386198
2017-01-22 16:00:00,0.0582369
2017-01-22 17:00:00,0.0618122
2017-01-22 18:00:00,0.055407200000000004
2017-01-22 19:00:00,0.041463099999999996
2017-01-22 20:00:00,0.058163
2017-01-22 21:00:00,0.0867045
2017-01-22 22:00:00,0.10209479999999999
2017-01-22 23:00:00,0.1165703
2017-01-23 00:00:00,0.107077
2017-01-23 01:00:00,0.09867580000000001
2017-01-23 02:00:00,0.1002141
2017-01-23 03:00:00,0.1077584
2017-01-23 04:00:00,0.1276043
2017-01-23 05:00:00,0.122963
2017-01-23 06:00:00,0.2254785
2017-01-23 07:00:00,0.2097359
2017-01-23 08:00:00,0.1472883
2017-01-23 09:00:00,0.1993452
2017-01-23 10:00:00,0.1271303
2017-01-23 11:00:00,0.102851
2017-01-23 12:00:00,0.0958374
2017-01-23 13:00:00,0.0828152
2017-01-23 14:00:00,0.0757468
2017-01-23 15:00:00,0.07948000000000001
2017-01-23 16:00:00,0.0899979
2017-01-23 17:00:00,0.0925039
2017-01-23 18:00:00,0.082606
2017-01-23 19:00:00,0.0691437
2017-01-23 20:00:00,0.08436909999999999
2017-01-23 21:00:00,0.10603109999999999
2017-01-23 22:00:00,0.1189625
2017-01-23 23:00:00,0.13319789999999998
2017-01-24 00:00:00,0.1270797
2017-01-24 01:00:00,0.1251796
2017-01-24 02:00:00,0.1270085
2017-01-24 03:00:00,0.1401982
2017-01-24 04:00:00,0.1373971
2017-01-24 05:00:00,0.1320698
2017-01-24 06:00:00,0.134357
2017-01-24 07:00:00,0.12658250000000001
2017-01-24 08:00:00,0.122867
2017-01-24 09:00:00,0.12028370000000001
2017-01-24 10:00:00,0.10028240000000001
2017-01-24 11:00:00,0.08299820000000001
2017-01-24 12:00:00,0.0749798
2017-01-24 13:00:00,0.065872
2017-01-24 14:00:00,0.0646913
2017-01-24 15:00:00,0.0749632
2017-01-24 16:00:00,0.08248269999999999
2017-01-24 17:00:00,0.088318
2017-01-24 18:00:00,0.078331
2017-01-24 19:00:00,0.0723029
2017-01-24 20:00:00,0.0881496
2017-01-24 21:00:00,0.110195
2017-01-24 22:00:00,0.1242956
2017-01-24 23:00:00,0.147848
2017-01-25 00:00:00,0.1469005
2017-01-25 01:00:00,0.1468726
2017-01-25 02:00:00,0.1514827
2017-01-25 03:00:00,0.1646517
2017-01-25 04:00:00,0.1593216
2017-01-25 05:00:00,0.1534489
2017-01-25 06:00:00,0.1567916
2017-01-25 07:00:00,0.1496314
2017-01-25 08:00:00,0.1396785
2017-01-25 09:00:00,0.1113092
2017-01-25 10:00:00,0.102156
2017-01-25 11:00:00,0.09610189999999999
2017-01-25 12:00:00,0.0889766
2017-01-25 13:00:00,0.072565
2017-01-25 14:00:00,0.0511335
2017-01-25 15:00:00,0.046964399999999996
2017-01-25 16:00:00,0.0559659
2017-01-25 17:00:00,0.0697448
2017-01-25 18:00:00,0.0616754
2017-01-25 19:00:00,0.0556657
2017-01-25 20:00:00,0.066174
2017-01-25 21:00:00,0.0845233
2017-01-25 22:00:00,0.09709419999999999
2017-01-25 23:00:00,0.11141780000000001
2017-01-26 00:00:00,0.12447079999999999
2017-01-26 01:00:00,0.14572179999999998
2017-01-26 02:00:00,0.1646727
2017-01-26 03:00:00,0.1940118
2017-01-26 04:00:00,0.1936983
2017-01-26 05:00:00,0.19816050000000002
2017-01-26 06:00:00,0.21737700000000001
2017-01-26 07:00:00,0.209145
2017-01-26 08:00:00,0.1997218
2017-01-26 09:00:00,0.1730793
2017-01-26 10:00:00,0.1441162
2017-01-26 11:00:00,0.12140129999999999
2017-01-26 12:00:00,0.10923590000000001
2017-01-26 13:00:00,0.09523759999999999
2017-01-26 14:00:00,0.07978919999999999
2017-01-26 15:00:00,0.076156
2017-01-26 16:00:00,0.0713789
2017-01-26 17:00:00,0.0724683
2017-01-26 18:00:00,0.068624
2017-01-26 19:00:00,0.0623489
2017-01-26 20:00:00,0.0655283
2017-01-26 21:00:00,0.08172549999999999
2017-01-26 22:00:00,0.09581300000000001
2017-01-26 23:00:00,0.11054259999999999
2017-01-27 00:00:00,0.1154396
2017-01-27 01:00:00,0.13059189999999998
2017-01-27 02:00:00,0.1358483
2017-01-27 03:00:00,0.1349921
2017-01-27 04:00:00,0.1376018
2017-01-27 05:00:00,0.1350268
2017-01-27 06:00:00,0.1430988
2017-01-27 07:00:00,0.1459403
2017-01-27 08:00:00,0.1427087
2017-01-27 09:00:00,0.1382714
2017-01-27 10:00:00,0.0444277
2017-01-27 11:00:00,0.0439665
2017-01-27 12:00:00,0.031706
2017-01-27 13:00:00,0.039774500000000004
2017-01-27 14:00:00,0.030750000000000003
2017-01-27 15:00:00,0.030212799999999998
2017-01-27 16:00:00,0.0310411
2017-01-27 17:00:00,0.0275277
2017-01-27 18:00:00,0.025994299999999998
2017-01-27 19:00:00,0.0329763
2017-01-27 20:00:00,0.0316125
2017-01-27 21:00:00,0.035175200000000004
2017-01-27 22:00:00,0.0380587
2017-01-27 23:00:00,0.0423791
2017-01-28 00:00:00,0.046486599999999996
2017-01-28 01:00:00,0.0512388
2017-01-28 02:00:00,0.056114899999999995
2017-01-28 03:00:00,0.0617857
2017-01-28 04:00:00,0.06504839999999999
2017-01-28 05:00:00,0.0686053
2017-01-28 06:00:00,0.0776179
2017-01-28 07:00:00,0.08136710000000001
2017-01-28 08:00:00,0.08106619999999999
2017-01-28 09:00:00,0.0793229
2017-01-28 10:00:00,0.0753694
2017-01-28 11:00:00,0.0728948
2017-01-28 12:00:00,0.0668808
2017-01-28 13:00:00,0.0644464
2017-01-28 14:00:00,0.0611502
2017-01-28 15:00:00,0.0543549
2017-01-28 16:00:00,0.051611500000000005
2017-01-28 17:00:00,0.052702099999999995
2017-01-28 18:00:00,0.0513588
2017-01-28 19:00:00,0.0510899
2017-01-28 20:00:00,0.0504465
2017-01-28 21:00:00,0.0531574
2017-01-28 22:00:00,0.0564548
2017-01-28 23:00:00,0.064553
2017-01-29 00:00:00,0.0693019
2017-01-29 01:00:00,0.0751793
2017-01-29 02:00:00,0.077686
2017-01-29 03:00:00,0.083693
2017-01-29 04:00:00,0.08720750000000001
2017-01-29 05:00:00,0.0888714
2017-01-29 06:00:00,0.09387740000000001
2017-01-29 07:00:00,0.10082940000000001
2017-01-29 08:00:00,0.09848979999999999
2017-01-29 09:00:00,0.1033293
2017-01-29 10:00:00,0.1015822
2017-01-29 11:00:00,0.0953298
2017-01-29 12:00:00,0.08449999999999999
2017-01-29 13:00:00,0.0748603
2017-01-29 14:00:00,0.0658122
2017-01-29 15:00:00,0.0654058
2017-01-29 16:00:00,0.0644681
2017-01-29 17:00:00,0.0640527
2017-01-29 18:00:00,0.0639245
2017-01-29 19:00:00,0.0675132
2017-01-29 20:00:00,0.0785228
2017-01-29 21:00:00,0.0932511
2017-01-29 22:00:00,0.1150881
2017-01-29 23:00:00,0.13277250000000002
2017-01-30 00:00:00,0.1376847
2017-01-30 01:00:00,0.1469644
2017-01-30 02:00:00,0.1575178
2017-01-30 03:00:00,0.1780821
2017-01-30 04:00:00,0.17573060000000001
2017-01-30 05:00:00,0.1641172
2017-01-30 06:00:00,0.1751001
2017-01-30 07:00:00,0.17248950000000002
2017-01-30 08:00:00,0.1501975
2017-01-30 09:00:00,0.14729520000000002
2017-01-30 10:00:00,0.1325093
2017-01-30 11:00:00,0.14674189999999998
2017-01-30 12:00:00,0.1425682
2017-01-30 13:00:00,0.1265537
