time,cpu
2017-01-06 21:00:00,0.1143997
2017-01-06 22:00:00,0.1150111
2017-01-06 23:00:00,0.11357350000000001
2017-01-07 00:00:00,0.1147785
2017-01-07 01:00:00,0.1142213
2017-01-07 02:00:00,0.1179388
2017-01-07 03:00:00,0.11505140000000001
2017-01-07 04:00:00,0.11427670000000001
2017-01-07 05:00:00,0.11520960000000001
2017-01-07 06:00:00,0.11558059999999999
2017-01-07 07:00:00,0.11703670000000001
2017-01-07 08:00:00,0.11498620000000001
2017-01-07 09:00:00,0.1168716
2017-01-07 10:00:00,0.116761
2017-01-07 11:00:00,0.11630000000000001
2017-01-07 12:00:00,0.11453920000000001
2017-01-07 13:00:00,0.11450379999999999
2017-01-07 14:00:00,0.1165207
2017-01-07 15:00:00,0.1184922
2017-01-07 16:00:00,0.4274127
2017-01-07 17:00:00,0.7561975
2017-01-07 18:00:00,0.1150297
2017-01-07 19:00:00,0.1447179
2017-01-07 20:00:00,0.1158246
2017-01-07 21:00:00,0.149422
2017-01-07 22:00:00,0.11712070000000001
2017-01-07 23:00:00,0.11919890000000001
2017-01-08 00:00:00,0.11714880000000001
2017-01-08 01:00:00,0.11578060000000001
2017-01-08 02:00:00,0.11641180000000001
2017-01-08 03:00:00,0.11512090000000001
2017-01-08 04:00:00,0.114872
2017-01-08 05:00:00,0.1135151
2017-01-08 06:00:00,0.1159131
2017-01-08 07:00:00,0.11543189999999999
2017-01-08 08:00:00,0.1155247
2017-01-08 09:00:00,0.1147299
2017-01-08 10:00:00,0.1150177
2017-01-08 11:00:00,0.1153843
2017-01-08 12:00:00,0.11922819999999999
2017-01-08 13:00:00,0.11420659999999999
2017-01-08 14:00:00,0.1191267
2017-01-08 15:00:00,0.1429881
2017-01-08 16:00:00,0.38008519999999996
2017-01-08 17:00:00,0.812226
2017-01-08 18:00:00,0.14180979999999999
2017-01-08 19:00:00,0.1431057
2017-01-08 20:00:00,0.11540660000000001
2017-01-08 21:00:00,0.1261663
2017-01-08 22:00:00,0.11503909999999999
2017-01-08 23:00:00,0.11436099999999999
2017-01-09 00:00:00,0.1155486
2017-01-09 01:00:00,0.11376910000000001
2017-01-09 02:00:00,0.1141171
2017-01-09 03:00:00,0.1161196
2017-01-09 04:00:00,0.1133787
2017-01-09 05:00:00,0.1140516
2017-01-09 06:00:00,0.1142192
2017-01-09 07:00:00,0.11406670000000001
2017-01-09 08:00:00,0.1134421
2017-01-09 09:00:00,0.11787710000000001
2017-01-09 10:00:00,0.11413069999999999
2017-01-09 11:00:00,0.1144775
2017-01-09 12:00:00,0.11406650000000002
2017-01-09 13:00:00,0.1138448
2017-01-09 14:00:00,0.1146376
2017-01-09 15:00:00,0.1163856
2017-01-09 16:00:00,0.4724138
2017-01-09 17:00:00,0.7175145999999999
2017-01-09 18:00:00,0.1171834
2017-01-09 19:00:00,0.1421172
2017-01-09 20:00:00,0.1149153
2017-01-09 21:00:00,0.12337580000000001
2017-01-09 22:00:00,0.113596
2017-01-09 23:00:00,0.1138642
2017-01-10 00:00:00,0.1138518
2017-01-10 01:00:00,0.1140259
2017-01-10 02:00:00,0.1135891
2017-01-10 03:00:00,0.11561640000000001
2017-01-10 04:00:00,0.11383549999999999
2017-01-10 05:00:00,0.1141675
2017-01-10 06:00:00,0.1143548
2017-01-10 07:00:00,0.11343310000000001
